t_bin_s,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
122,15.0,-189634.8,277838.1723476044,-343511.75386534585,-35757.84613465416,-545195.6,-370685.5,-79842.0,-40156.5,120442.59999999995,-752458.0,234500.0
123,15.0,855477.6,2376181.300357055,-460538.616350887,2171493.816350887,-245930.99999999997,-126580.5,24061.0,606606.5,1575064.2,-383442.0,9156464.0
124,15.0,58696.13333333333,444973.92303335626,-187746.71952354873,305138.9861902154,-432920.6,-214468.0,-67792.0,280659.5,614598.5999999999,-459409.0,1091915.0
125,15.0,167667.4,865485.5840175007,-311670.2092193804,647005.0092193803,-332051.19999999995,-242765.0,-154957.0,160055.5,1390497.5999999994,-653060.0,2328279.0
126,15.0,84013.26666666666,778045.707201288,-346896.9368540961,514923.4701874294,-467479.0,-307516.0,-81499.0,155940.5,535488.7999999999,-673291.0,2609175.0
127,15.0,338247.73333333334,1162896.7034648226,-305807.0445873298,982302.5112539965,-415748.8,-228092.5,-35852.0,263532.5,1331765.5999999996,-524712.0,4039232.0
128,15.0,38190.53333333333,523729.77824349544,-251870.1960608111,328251.26272747776,-413891.4,-369366.5,-87955.0,193269.0,653815.7999999999,-457997.0,1404556.0
129,15.0,306091.8,1172517.085324328,-343291.097678484,955474.697678484,-417176.0,-289690.0,-3451.0,287936.0,800880.7999999998,-483593.0,4289669.0
130,15.0,-265750.06666666665,256083.87333211934,-407578.6931272717,-123921.44020606161,-559288.7999999999,-410584.0,-241600.0,-154439.5,-33303.40000000002,-709365.0,337809.0
131,15.0,176551.33333333334,737988.6005808206,-232173.77770954886,585276.4443762156,-345564.19999999995,-179325.5,-105771.0,165215.5,921862.3999999999,-466282.0,2411244.0
132,15.0,73495.26666666666,808154.3250985516,-374090.1919782558,521080.72531158914,-447450.0,-309061.0,-181461.0,-95027.0,969441.5999999996,-522134.0,2496087.0
133,15.0,217716.93333333332,478088.1658478705,-47065.799788380944,482499.66645504755,-298449.8,-103104.0,211359.0,303698.5,751174.3999999998,-361365.0,1430074.0
134,15.0,391395.06666666665,1480582.8087482245,-428605.90955102444,1211396.0428843577,-333779.8,-121883.0,-17175.0,173572.0,715126.7999999998,-428991.0,5609233.0
135,15.0,125118.6,370837.09989963437,-80264.56542560103,330501.76542560104,-192811.8,-104907.5,-18765.0,217935.0,669828.9999999999,-253977.0,1005436.0
136,15.0,-105900.06666666667,284170.3282000997,-263284.000317222,51483.866983888656,-392728.2,-348654.5,-117219.0,105883.0,214924.59999999998,-540653.0,463295.0
137,15.0,323453.4666666667,1441212.944028688,-474743.0368036522,1121649.9701369856,-359338.4,-256951.5,-23230.0,153008.0,621722.9999999998,-528643.0,5386980.0
138,15.0,94407.13333333333,547946.9541184577,-209065.95485720554,397880.2215238722,-343548.4,-201349.0,-73182.0,259290.5,879221.9999999998,-624240.0,1362080.0
139,15.0,700859.5333333333,2130802.0963822138,-479256.69443602616,1880975.7611026927,-345527.6,-248506.0,138190.0,373994.5,1787048.7999999993,-691851.0,7925006.0
140,15.0,-85778.93333333333,210520.63075333246,-202372.9675958588,30815.100929192136,-323407.8,-137861.5,-86441.0,-20052.0,67518.79999999996,-470751.0,456058.0
141,15.0,420364.13333333336,826704.9899697219,-37495.36281490687,878223.6294815736,-74718.0,17467.0,66896.0,459705.5,1227564.3999999997,-472394.0,2903800.0
142,15.0,122141.4,580174.8314163339,-199180.66677487447,443463.4667748745,-517028.4,-315030.0,516.0,574172.0,963800.0,-547717.0,1108335.0
143,15.0,423013.8,1080721.6200219584,-175529.40758108237,1021557.0075810824,-252932.2,-184810.5,18888.0,616786.0,1278623.8,-319545.0,3770716.0
144,15.0,467812.0,717814.4074799955,70260.09584519925,865363.9041548008,-172979.39999999997,-27219.5,324215.0,580064.5,1599872.5999999996,-244472.0,2080981.0
145,15.0,-90256.93333333333,230434.54616548977,-217880.0231689756,37366.15650230892,-345602.4,-253965.0,-140269.0,118172.5,201615.0,-424587.0,317778.0
146,15.0,89355.26666666666,520431.54950448393,-198878.78287559887,377589.3162089322,-331015.8,-236852.5,-3720.0,119410.0,538274.3999999999,-387127.0,1669142.0
147,15.0,544115.4,1954202.6430783474,-538193.5837212446,1626424.3837212445,-297572.4,-185923.5,-65442.0,360212.0,946810.9999999998,-569523.0,7432808.0
148,15.0,117237.13333333333,597330.5631247918,-213586.4058789781,448060.6725456448,-395286.0,-277730.0,-33878.0,208658.5,825570.9999999998,-434020.0,1713248.0
149,15.0,47848.0,917200.0938718723,-460130.9984849066,555826.9984849066,-478571.4,-428900.0,-147600.0,-29021.5,407676.9999999999,-646965.0,3181537.0
150,15.0,168207.8,470315.89508712123,-92270.36496545491,428685.9649654549,-299876.2,-104296.0,41066.0,242095.5,946881.7999999999,-327815.0,1148640.0
151,15.0,121013.53333333334,825652.7971473644,-336263.2199001544,578290.286566821,-351635.0,-287452.5,-84515.0,155626.5,227022.79999999996,-415119.0,2993063.0
152,15.0,175834.0,1087224.2803475673,-426310.6189871214,777978.6189871214,-386824.8,-298234.0,-10504.0,43319.5,358215.39999999985,-448822.0,3998475.0
153,15.0,704970.8,2182074.7268595155,-503542.088054901,1913483.688054901,-358139.0,-212014.0,-181178.0,500524.5,1728383.4,-472178.0,8184287.0
154,15.0,-93191.26666666666,389495.6578445785,-308908.2247307248,122525.69139739146,-439085.2,-244281.5,-163197.0,-25631.0,116434.99999999999,-572313.0,1126477.0
155,15.0,356832.4,1233264.537244996,-326194.66103318345,1039859.4610331835,-338319.4,-194180.5,-88582.0,599391.5,766956.0,-429054.0,4559581.0
156,15.0,46609.0,446321.1416009777,-200579.99183276427,293797.99183276424,-293307.0,-239136.5,-61934.0,143932.5,501454.19999999984,-445621.0,1310893.0
157,15.0,80196.46666666666,371451.2638160656,-125526.84522562007,285919.7785589534,-267636.2,-197087.5,-26116.0,316780.5,537620.6,-323223.0,938701.0
158,15.0,171752.0,665980.4349957609,-197092.35211031308,540596.352110313,-296365.4,-183216.0,-84363.0,171867.0,1254732.1999999997,-357948.0,1712166.0
159,15.0,94601.06666666667,733077.0599541814,-311403.8533238948,500605.9866572281,-419952.6,-80804.0,37091.0,149770.5,325840.0,-1171550.0,2373509.0
160,15.0,-142598.0,460082.91583707265,-397408.7663403489,112212.76634034893,-480870.8,-307445.5,-192860.0,-51659.5,86855.2,-880873.0,1269669.0
161,15.0,283167.73333333334,835960.4461871956,-179817.77338913828,746153.240055805,-242617.6,-156422.5,26483.0,349638.0,1213386.8,-674848.0,2679024.0
162,15.0,58646.666666666664,608399.271212777,-278307.1284043428,395600.4617376762,-350100.19999999995,-146653.0,84552.0,204755.5,323714.6,-1168037.0,1801869.0
163,15.0,183121.53333333333,640779.8475263077,-171765.81062849122,538008.8772951579,-316794.6,-178965.0,18821.0,252018.0,670595.9999999999,-479787.0,2167021.0
164,15.0,235883.13333333333,940019.6093051819,-284734.1484151408,756500.4150818075,-309269.0,-166002.5,-66314.0,151534.0,916496.7999999999,-612259.0,3294264.0
165,14.0,12917.785714285714,357408.73480914487,-193408.65933026557,219244.230758837,-412629.6,-211394.5,-23508.5,176908.0,459738.60000000044,-511065.0,753745.0
166,15.0,88494.06666666667,602236.7292911919,-245046.6870250805,422034.8203584138,-360843.6,-237931.0,-116502.0,144763.0,719981.7999999998,-414501.0,1853395.0
167,15.0,-103437.6,361484.5005941868,-303640.95345201483,96765.75345201482,-539160.6,-317073.0,-189386.0,157825.0,399777.79999999993,-659964.0,516332.0
168,15.0,81184.0,763702.5098351919,-341782.4155929361,504150.4155929361,-498692.2,-306205.0,-197323.0,116042.0,719256.5999999997,-503261.0,2465454.0
169,15.0,240342.4,711361.3832047473,-153635.58301104946,634320.3830110495,-324398.8,-247492.5,4986.0,445068.0,1152403.7999999998,-343629.0,2103324.0
170,15.0,-20668.333333333332,461787.3586716644,-276423.08252963214,235086.41586296548,-280049.39999999997,-204913.0,-84397.0,15792.5,354358.9999999999,-784274.0,1334975.0
171,15.0,-227.93333333333334,526975.7303960925,-292086.38989150984,291630.52322484314,-464041.6,-398073.5,-113176.0,307893.0,682478.9999999998,-765823.0,1138594.0
172,15.0,640884.2666666667,1155098.9505227597,1148.16986739391,1280620.3634659396,-272982.8,-108011.5,199679.0,1112770.0,1995720.9999999998,-663983.0,3656407.0
173,15.0,270190.73333333334,613753.4543286518,-69728.40440944303,610109.8710761097,-310746.2,-169992.5,269762.0,367545.5,1108641.5999999999,-699403.0,1629568.0
174,15.0,420414.3333333333,1152711.3134298795,-217999.40261219518,1058828.0692788619,-299892.0,-202497.0,-6042.0,598182.0,1490328.9999999998,-460664.0,3936090.0
175,15.0,983158.0,2294278.4581210464,-287497.42316072993,2253813.42316073,-426013.8,-272627.0,80411.0,1008514.0,4123440.799999999,-552902.0,7090878.0
176,14.0,-271817.14285714284,196097.15831654516,-385020.9502022455,-158613.33551204018,-596119.8,-270489.25,-221597.0,-189796.5,-109023.49999999994,-624875.0,55336.0
177,15.0,309466.2,1656380.5179399967,-607897.9850178552,1226830.3850178553,-521163.6,-327350.5,-26904.0,106285.5,528783.9999999998,-729119.0,6157441.0
178,15.0,151990.2,1266676.647738381,-549541.711326044,853522.1113260442,-590067.2,-321796.0,-141147.0,86445.0,351498.2,-607436.0,4595311.0
179,15.0,126002.93333333333,1167871.2328333284,-520806.92111145006,772812.7877781168,-521183.6,-374637.5,-189696.0,171000.5,367241.39999999997,-982661.0,4132554.0
180,15.0,1146614.8,3103881.0261399746,-572428.1717674511,2865657.7717674514,-339231.2,-251724.0,-118427.0,324400.0,4008182.799999999,-383747.0,11033824.0
181,15.0,869060.0,1398038.7796110255,94774.92975765315,1643345.0702423467,-203144.39999999997,-77513.5,227889.0,1652492.0,2601562.5999999996,-604663.0,4352452.0
182,15.0,36818.4,597815.5772670317,-294273.7578047779,367910.5578047779,-367557.39999999997,-286626.0,-50383.0,187186.0,458535.99999999994,-953867.0,1775332.0
183,15.0,293034.8,833430.9974662571,-168549.8053961785,754619.4053961785,-258312.6,-127996.0,-70631.0,339979.5,1278553.1999999997,-366762.0,2675128.0
184,15.0,390301.8,1152591.218595499,-248045.42302855494,1028649.0230285549,-296811.8,-221947.0,-36499.0,258357.5,2042683.999999999,-354022.0,3361352.0
185,15.0,299074.6,688659.7078398839,-82330.36389251478,680479.5638925147,-494001.8,-191203.0,560769.0,763794.5,998167.5999999999,-1128274.0,1351757.0
186,15.0,-66746.73333333334,423277.617251452,-301173.37756185734,167679.91089519067,-442382.6,-209335.0,-148473.0,87431.5,404607.9999999999,-968637.0,849138.0
187,15.0,41299.8,735880.2176205815,-366257.6113536643,448857.2113536643,-418674.6,-363638.0,-259658.0,152175.5,560422.5999999999,-529459.0,2399503.0
188,15.0,125977.0,788766.4360225492,-310870.7357190676,562824.7357190676,-615688.0,-349745.5,-21290.0,165440.5,1421415.5999999996,-740269.0,1844595.0
189,15.0,163698.66666666666,554508.0690481643,-143408.20723018105,470805.54056351434,-308845.39999999997,-177124.5,54070.0,337061.5,902981.3999999997,-749629.0,1360426.0
190,15.0,-60610.26666666667,293361.88566475536,-223084.82142226573,101864.2880889324,-399367.6,-281744.0,-119750.0,180407.0,248607.0,-506229.0,533798.0
191,15.0,88891.06666666667,961442.5769036907,-443591.03901496483,621373.1723482981,-433004.6,-300189.0,-103221.0,204001.5,368039.99999999994,-1053249.0,3305191.0
192,15.0,58866.4,642062.9599265836,-296731.5785947586,414464.37859475863,-541024.0,-340888.5,-157743.0,356574.5,886630.7999999998,-593078.0,1612710.0
193,15.0,445141.4,935935.6878722874,-73214.05651182891,963496.856511829,-379053.4,-222372.0,89280.0,929381.0,1594388.4,-395070.0,2779862.0
194,15.0,165415.0,1548750.7907638706,-692339.9008677275,1023169.9008677275,-516748.0,-316323.5,-213664.0,-70396.0,101594.99999999997,-713335.0,5705511.0
195,15.0,-103389.86666666667,398115.3441631254,-323880.72265398555,117100.98932065221,-457650.2,-177409.0,-118777.0,65220.5,341990.2,-1119475.0,574402.0
196,15.0,41142.13333333333,353623.3023482689,-154707.40066474403,236991.6673314107,-285466.0,-200791.5,-72379.0,219639.0,370191.2,-337556.0,995214.0
197,15.0,294440.86666666664,637931.7638303451,-58869.10425175924,647750.8375850925,-326605.2,-126852.0,74634.0,566429.5,1321216.5999999999,-568890.0,1472302.0
198,15.0,290875.3333333333,1163014.472980862,-353244.6696578564,934995.336324523,-478422.0,-338183.0,-114492.0,20936.0,1811593.4,-615742.0,3536219.0
199,15.0,54506.26666666667,488953.30250976887,-216293.97700349696,325306.5103368303,-377790.6,-187051.0,-58688.0,136760.0,349099.3999999999,-509230.0,1577329.0
200,15.0,-79725.66666666667,510646.6087695184,-362540.45771998103,203089.12438664766,-453587.2,-415588.5,-102002.0,-14091.0,87794.19999999995,-467234.0,1614118.0
201,15.0,62341.8,360742.3518215498,-137450.52428534796,262134.124285348,-280157.0,-108839.5,69317.0,202298.5,327164.99999999994,-682565.0,943839.0
202,15.0,-74549.73333333334,445848.8488580706,-321477.15215042024,172377.68548375356,-480139.4,-385050.5,-123317.0,74164.0,563527.2,-827127.0,828305.0
203,15.0,235823.53333333333,638097.7105104635,-117578.34493326186,589225.4115999285,-398386.8,-147211.0,36544.0,448211.0,1013318.6,-456631.0,1846292.0
204,15.0,214794.93333333332,813638.0548227701,-235827.61563886024,665417.4823055268,-472067.8,-209835.0,85298.0,273732.5,1073031.4,-691084.0,2540953.0
205,15.0,405396.13333333336,1044952.0729708043,-173336.58926338708,984128.8559300539,-473288.19999999995,-179775.0,-55498.0,467456.0,1961281.3999999997,-549199.0,2992943.0
206,15.0,23814.133333333335,479674.3083146353,-241847.0635686453,289475.330235312,-519011.19999999995,-285074.5,-16251.0,269547.5,469040.39999999997,-636255.0,1216382.0
207,15.0,54395.933333333334,443216.20553315687,-191073.43120694655,299865.29787361325,-672840.0,-84168.5,73885.0,416703.0,524469.0,-738286.0,578223.0
208,15.0,270002.93333333335,1665390.6369802107,-652351.3855461054,1192357.2522127721,-510762.99999999994,-238680.5,-185399.0,8163.0,519910.59999999974,-697506.0,6164956.0
209,15.0,683192.6,1540261.5358609813,-169860.6406386618,1536245.8406386618,-132183.4,-1203.5,74679.0,352493.5,2108939.5999999996,-271101.0,5588070.0
210,15.0,385975.73333333334,1899881.06438341,-666247.9709315093,1438199.437598176,-356721.39999999997,-196142.5,-141978.0,-103415.0,811935.7999999996,-710179.0,7088452.0
211,15.0,392277.3333333333,1475413.8771989984,-424860.89931383677,1209415.5659805033,-454343.0,-369223.0,-172790.0,370255.0,1730614.3999999994,-533635.0,4991279.0
212,15.0,124818.33333333333,745007.5086790991,-287794.10603631556,537430.7727029822,-466821.39999999997,-201866.0,-127139.0,336479.5,836079.3999999999,-788217.0,2283622.0
213,15.0,-94373.06666666667,306671.3123856752,-264218.86931165546,75472.73597832215,-461517.8,-275002.0,-62740.0,13085.0,234184.3999999999,-582415.0,604272.0
214,15.0,-35945.666666666664,531187.212947922,-330136.5964802524,258245.26314691905,-581951.6,-373963.0,-59071.0,238377.5,454107.79999999993,-798959.0,1314027.0
215,15.0,514126.3333333333,2230274.63469725,-721081.4286907997,1749334.0953574663,-510304.8,-146375.5,-17154.0,73445.5,607892.1999999998,-634845.0,8478252.0
216,15.0,100663.86666666667,697274.4430052392,-285512.2530191676,486839.98635250085,-453683.0,-249232.5,-127497.0,189910.5,991636.5999999996,-550520.0,1912106.0
217,15.0,103419.93333333333,408390.34484327555,-122761.59428584382,329601.4609525105,-232476.6,-78192.5,15495.0,170123.0,343307.19999999995,-365640.0,1394264.0
218,15.0,496868.5333333333,1624011.92425086,-402568.739209882,1396305.8058765486,-529124.0,-209756.0,-54644.0,556769.0,1008454.5999999999,-601740.0,6060689.0
219,15.0,377762.4,1330298.525994759,-359005.6372426626,1114530.4372426625,-410396.6,-282323.5,-203607.0,96302.0,2438089.599999999,-478932.0,3655257.0
220,15.0,163125.46666666667,1084155.4449277797,-437319.5188888031,763570.4522221364,-392650.2,-318894.5,-94007.0,120695.0,382557.1999999999,-460482.0,3959225.0
221,15.0,365299.6,1647906.4581521868,-547371.340399943,1277970.540399943,-377098.8,-339390.5,-101852.0,267220.0,1011258.7999999998,-1132578.0,5997944.0
222,15.0,138376.53333333333,799228.6306650278,-304265.5488886936,581018.6155553602,-517555.6,-231617.5,-5686.0,139424.5,932521.9999999998,-961165.0,2412617.0
223,15.0,360948.86666666664,973717.234457642,-178331.3938479848,900229.1271813181,-398599.19999999995,-254022.0,-66559.0,882246.0,1533735.0,-676922.0,2770887.0
224,15.0,86233.13333333333,782846.0627422105,-347335.68286784843,519801.94953451504,-452061.39999999997,-284219.5,-107829.0,99884.0,965670.9999999995,-953022.0,2226960.0
225,15.0,80313.0,596648.5706859368,-250132.82682612812,410758.8268261281,-434372.19999999995,-242824.0,-73161.0,269840.0,369292.8,-780705.0,1849539.0
226,15.0,385591.4,1221501.6083829422,-290920.92028847744,1062103.7202884774,-378815.6,-188513.5,-46988.0,297582.0,1743145.5999999994,-668604.0,3964793.0
227,15.0,214387.53333333333,1394643.5145493462,-558017.114788316,986792.1814549826,-535033.0,-449487.0,-186153.0,30559.5,1165461.1999999995,-758668.0,4797800.0
228,15.0,380393.73333333334,840627.0281127285,-85176.29734276433,845963.764009431,-210797.4,-76329.0,83224.0,620592.0,1637337.9999999998,-684472.0,2268980.0
229,15.0,507807.86666666664,1533682.787621299,-341601.8222929162,1357217.5556262494,-476983.6,-221393.5,-31246.0,176975.0,2229613.4,-618797.0,5084183.0
230,15.0,154079.6,485881.3366640048,-115019.27649397464,423178.4764939747,-210625.0,-77652.5,72285.0,173350.5,649407.1999999997,-497197.0,1525320.0
231,15.0,116536.66666666667,409562.81983627134,-110294.22053791607,343367.55387124943,-456720.8,-103689.0,91670.0,466186.0,561253.0,-585810.0,778649.0
232,15.0,155790.4,640224.6026495926,-198789.429016861,510370.22901686095,-399703.6,-264693.5,26834.0,110174.0,1033540.5999999997,-467905.0,1812765.0
233,15.0,-196909.26666666666,536024.1255430669,-493779.0557959646,99960.52246263128,-659088.2,-386851.5,-175704.0,34387.0,74924.59999999999,-1388990.0,1156816.0
234,15.0,399527.13333333336,1565851.9239996057,-467699.0013383227,1266753.2680049895,-418162.8,-315496.0,-35300.0,219095.5,1328284.9999999998,-708512.0,5658773.0
235,15.0,432282.93333333335,922888.3628454951,-78846.43680508662,943412.3034717534,-309435.6,-24865.0,136180.0,360447.0,1349454.0,-429072.0,3201603.0
236,15.0,244911.0,677582.3832415404,-130358.93589485652,620180.9358948565,-284069.8,-143776.0,-33480.0,262767.0,1383287.9999999998,-381364.0,1766340.0
237,15.0,20703.866666666665,433248.37514539366,-219244.94839779654,260652.68173112988,-346703.8,-217599.0,-37048.0,24458.0,355424.7999999999,-415997.0,1356022.0
238,15.0,222827.86666666667,905497.5319161653,-278669.8244768148,724325.5578101481,-328492.0,-204133.5,-9320.0,351528.0,1187716.3999999994,-1099996.0,2701485.0
239,15.0,186231.33333333334,1269020.8649500306,-516598.8913262582,889061.5579929249,-406916.6,-342067.5,-196452.0,143058.5,580430.3999999998,-703916.0,4589165.0
240,15.0,548715.8,1442031.9623430287,-249934.30580402922,1347365.9058040292,-270482.6,-217028.0,27197.0,730840.0,1362646.4,-315412.0,5324811.0
241,15.0,529885.6666666666,2016253.1321574703,-586789.150102906,1646560.4834362394,-293393.0,-147246.5,98248.0,171313.0,597123.2,-755410.0,7717589.0
242,15.0,124046.73333333334,750483.1688262536,-291598.3271363127,539691.7938029794,-474541.8,-236329.0,63662.0,174077.0,1262202.7999999998,-1268542.0,1641876.0
243,14.0,644901.2142857143,1976329.8273971288,-496002.9321675296,1785805.3607389582,-513319.39999999997,-217056.0,-5983.5,713854.0,1616414.1000000013,-725853.0,7071217.0
244,11.0,10229.363636363636,1208358.6767100464,-801506.4527088711,821965.1799815984,-912487.0,-613488.0,-156645.0,184580.0,819317.0,-1396236.0,3148014.0
245,2.0,-281921.5,477060.19652922207,-4568068.244999999,4004225.244999999,-551787.5,-450587.75,-281921.5,-113255.25,-12055.499999999985,-619254.0,55411.0
